challenge_id,contest_id,domain,subdomain,difficulty,solved_submission_count,total_submissions_count
594fcd6fb2c5011b,c8ff662c97d345d2,Algorithms,Graph Theory,0.625,11,100
f8b6f26807f7e18e,c8ff662c97d345d2,Algorithms,Game Theory,0.9,6,12
94275e254efba632,25b02f851fe5bef1,,,0.7050359712230215,5,21
b535c5d5e36eb1b1,5bb715f8c489e1a5,,,0.7,6,6
5a68d6fd2ff58da7,46ef6230e5f4314d,,,0.5,2,25
fabfdd807e09f78e,c8ff662c97d345d2,Data Structures,Advanced,0.5784313725490197,3,7
1440643c8336a3f9,c8ff662c97d345d2,Algorithms,Game Theory,0.9,10,14
9d0a64e6d4d1f7c0,c8ff662c97d345d2,Algorithms,Game Theory,0.9,7,10
d092614bb6fdc58c,c8ff662c97d345d2,Algorithms,Game Theory,0.9,8,20
c630ac9f7cbc3dba,c8ff662c97d345d2,Algorithms,Strings,0.5,0,5
041c0b49e0a3d11a,c8ff662c97d345d2,Algorithms,Search,0.7,2,18
0f8f6e1babe6b720,c8ff662c97d345d2,Artificial Intelligence,A* Search,0.8260869565217391,10,83
dc97e128e6479e25,c8ff662c97d345d2,Mathematics,Algebra,0.22772277227722773,3,29
b7b190ed750b73ba,c8ff662c97d345d2,Mathematics,Number Theory,0.4939759036144578,6,19
7944293cde711d34,c8ff662c97d345d2,Algorithms,Graph Theory,0.43529411764705883,8,55
95f614a13ca083e4,c8ff662c97d345d2,Algorithms,Graph Theory,0.36507936507936506,9,25
b8dc867b6dd40209,c8ff662c97d345d2,Security,Cryptography,0.9174917491749175,28,36
b2cfaae2baa9b3fc,c8ff662c97d345d2,C++,Inheritance,0.5,11,40
eb3000d6c73c1be3,45d316e33de4628f,,,0.9,1,2
3fbb319cfdc88104,690247eaaa1a59ff,,,0.9,24,33
c6a2b608f6b18852,22a5f23684452bd3,,,0.9732408325074331,2,2
7c7abc1b633a7e4f,22a5f23684452bd3,,,0.9434490481522956,1,3
e2d0ce90f7f26344,22a5f23684452bd3,,,0.9786729857819905,2,2
c025bf2a26f450c1,22a5f23684452bd3,,,0.9773755656108597,2,2
867b8d60849a6d0d,22a5f23684452bd3,,,0.7742899850523169,1,2
b79ed9aac22dabb8,22a5f23684452bd3,,,0.6776504297994269,1,2
95aecaeab7d20366,22a5f23684452bd3,,,0.9935205183585313,1,2
a297fc96a4c01bc7,22a5f23684452bd3,,,0.9761146496815286,1,2
8f3341271dd8e752,22a5f23684452bd3,,,0.9598145285935085,1,2
42967ad1381a408b,04b85091aa5c336b,,,0.9929078014184397,15,16
e1ca1935242d2941,04b85091aa5c336b,,,0.9889570552147239,11,13
d8cb09b1f7696f01,04b85091aa5c336b,,,0.9865944831142047,8,8
50253c16f58cb013,04b85091aa5c336b,,,0.9725864123957092,7,7
340dded7d8e317d5,04b85091aa5c336b,,,0.9654676258992806,5,5
45e19c78c91c7f75,04b85091aa5c336b,,,0.9719769673704415,4,4
00014449a0541424,04b85091aa5c336b,,,0.9683037269244166,4,4
c6a2b608f6b18852,04b85091aa5c336b,,,0.9732408325074331,4,4
c025bf2a26f450c1,04b85091aa5c336b,,,0.9773755656108597,4,4
a517faae07956e98,04b85091aa5c336b,,,0.7,4,6
80cb1362044c994d,04b85091aa5c336b,,,0.7,4,6
6f573e47c5f3c93a,04b85091aa5c336b,,,0.9824780976220275,4,4
160f89545fa5b7ab,04b85091aa5c336b,,,0.9751824817518249,4,4
95aecaeab7d20366,04b85091aa5c336b,,,0.9935205183585313,4,4
9b74ae4f84db9cc1,04b85091aa5c336b,,,0.9912280701754386,5,5
8f3341271dd8e752,04b85091aa5c336b,,,0.9598145285935085,4,4
a297fc96a4c01bc7,04b85091aa5c336b,,,0.9761146496815286,4,4
bd58f401789c62d3,ac8270ab8f1d7a3b,,,0.9,14,36
8ab22d4916c607ea,ac8270ab8f1d7a3b,,,0.7,7,35
9e4a53636644ccb1,46ef6230e5f4314d,,,0.5,5,8
e0cd95243eeeba8f,5d70c374e6959faf,,,0.5,2,9
8b42685ff7235fad,a0f09c291850cf85,,,0.7,11,47
4c0428b5b54dc8d7,7c8287702c21a671,,,0.3,6,33
8942541392665bbc,c202617558f4f95d,,,0.9,9,51
360225a90c309b6f,c8ff662c97d345d2,Algorithms,Bit Manipulation,0.7,1,5
b5da0130a2764b1f,c8ff662c97d345d2,Mathematics,Geometry,0.6428571428571429,12,25
e8ce3793ce032417,c8ff662c97d345d2,Artificial Intelligence,Statistics and Machine Learning,0.7,8,24
94ce8b07768dbc61,866301b804af1cdd,,,0.7,5,20
a68f09d89b4ee97b,7c8287702c21a671,,,0.5,8,129
4e86384e0c526862,7c8287702c21a671,,,0.5,1,24
d506b5ccc7d08d43,a0f09c291850cf85,,,0.5,2,34
dd51366b3c9a2422,a0f09c291850cf85,,,0.5,7,52
fe2ff862c3e2f9b6,c8ff662c97d345d2,Mathematics,Combinatorics,0.6386554621848739,10,20
332f93911ccdc799,c8ff662c97d345d2,Algorithms,Graph Theory,0.5873015873015873,4,6
4a1c59bfecc91922,c8ff662c97d345d2,Algorithms,Graph Theory,0.125,0,5
13a9331bd1f48720,c8ff662c97d345d2,Mathematics,Probability,0.325,2,7
0d5f1a786c06f13f,1b6fa462cd6faf83,,,0.9,9,11
8bdb9c62420759db,1b6fa462cd6faf83,,,0.9,8,9
717eaf6eafedebf2,1b6fa462cd6faf83,,,0.9,9,17
c75773a3d814cf44,1b6fa462cd6faf83,,,0.9,7,22
a30616f47c8e90f8,c8ff662c97d345d2,Mathematics,Number Theory,0.6702127659574468,1,5
ca2a0507537a471e,60a9ba06b0186c33,,,0.07076923076923078,0,124
573314a76b269c29,60a9ba06b0186c33,,,0.5,9,9
861b1ee9725845f1,60a9ba06b0186c33,,,0.5,0,23
5f29d1fd86854a1b,63994e8643aa4a08,,,0.5,2,131
826c85dc9d765497,c8ff662c97d345d2,Tutorials,10 Days of Statistics,0.8882978723404256,10,25
1f494b70ad054760,c8ff662c97d345d2,Tutorials,10 Days of Statistics,0.9,10,28
da67ec14a1f8cba2,c8ff662c97d345d2,Tutorials,10 Days of Statistics,0.9,8,20
a9e36750801114e7,5d70c374e6959faf,,,1.0,0,3
16839406ca320ac8,c8ff662c97d345d2,,,0.5,7,24
5948bbb02381ed5c,b6a497fcaf58d901,,,0.1232876712328767,2,42
bdf8771075b33c2f,c8ff662c97d345d2,Artificial Intelligence,Combinatorial Search,0.6956521739130435,1,22
d19ad2969d414ae7,8de5be9659154134,,,0.6578947368421053,0,2
893c3fc9f80377b2,8de5be9659154134,,,0.8070175438596491,0,1
970eca328814a522,8de5be9659154134,,,0.9027216856892011,0,2
005d4ee9b6d9c993,a02a0366c2671edf,,,0.087248322147651,0,13
f37f3c8c1e914334,a02a0366c2671edf,,,0.29310344827586204,0,31
a31f3985ca77e88a,a02a0366c2671edf,,,0.7894736842105263,0,1
ef74d398fa356cb1,d0ab54b66cb28097,,,0.8984375,2,2
c39e1216f40ea956,c821a2ace81161ac,,,0.719626168224299,1,5
098ce8f2c94c3b02,c821a2ace81161ac,,,0.34615384615384615,0,6
10542da18734d8d9,c8ff662c97d345d2,Artificial Intelligence,Bot Building,0.23913043478260865,1,58
e6ee41aa9b39fa23,68cdc621561eb07c,,,0.7797619047619048,2,8
6c6a8fa51888d85e,2d3ee906cfc4ea6c,,,0.5,0,4
e68e09a4b35453cf,a9c164af07a46391,,,0.5454545454545454,1,15
bf9ab88391248153,a9c164af07a46391,,,0.4583333333333333,0,8
29b6b730bf145e89,f9bbe5c94a248206,,,0.9493243243243243,5,5
70d627001096c47e,f9bbe5c94a248206,,,0.7817460317460317,4,17
777d21dfaeed1318,375d5a821165a7d4,,,0.8888888888888888,7,8
dbbe503a6f912172,f9bbe5c94a248206,,,0.9637681159420289,6,7
56b138b16a5020b4,f9bbe5c94a248206,,,0.8543689320388349,4,4
623e7282bcd99462,f9bbe5c94a248206,,,0.9536423841059603,7,7
279e2f711e5c095f,f9bbe5c94a248206,,,0.918552036199095,6,8
a1b75be71ebab2e8,f9bbe5c94a248206,,,0.816017316017316,5,6
f563fe8489cc7b6b,f9bbe5c94a248206,,,0.9161230195712954,6,6
22948b6ee6a5aea3,f9bbe5c94a248206,,,0.5287310454908221,12,24
4f349ea705ac692a,96b6eeacf4f0d8d9,,,0.9,3,3
b441456c545f8d8d,96b6eeacf4f0d8d9,,,0.9,3,3
07210c9edc52920a,96b6eeacf4f0d8d9,,,0.5,0,1
d109dc80ae3dffbc,c8ff662c97d345d2,Artificial Intelligence,Digital Image Analysis,0.6666666666666666,2,2
4e0af6b850733de9,c8ff662c97d345d2,Distributed Systems,MapReduce Basics,0.7,6,9
22732b85341d2dbd,c8ff662c97d345d2,Ruby,Enumerables,0.7,28,44
5f95bee2a5c166fc,c8ff662c97d345d2,Ruby,Methods,0.9,22,33
92d68f71035a52c8,c8ff662c97d345d2,Ruby,Methods,0.9,22,23
2a41c99cf5eb1bf2,c8ff662c97d345d2,Ruby,Methods,0.7,22,30
87b8abd6f4bf82aa,c8ff662c97d345d2,Ruby,Ruby Strings,0.9,17,20
d54930b8ed2db7d0,c8ff662c97d345d2,Ruby,Ruby Strings,0.9,14,29
0085ebe963e41545,c8ff662c97d345d2,Ruby,Ruby Strings,0.9,15,15
5449ba555ba5d1c9,c8ff662c97d345d2,Ruby,Ruby Strings,0.9,13,15
3e48fbeea3a2e8dc,c8ff662c97d345d2,Mathematics,Algebra,0.9,7,34
72b044eb9ae78b75,5516857d2c6c7c6c,,,0.65,1,4
218200426e3dc290,5516857d2c6c7c6c,,,0.46938775510204084,1,62
e901bac16d2300c6,5516857d2c6c7c6c,,,0.7017543859649122,1,4
86ac52b78a507778,5516857d2c6c7c6c,,,0.627906976744186,0,6
ad1cc7894c991bbd,3a10fbc5be9784b3,,,0.8698352687010532,10,13
6d5db22ef9efffc4,3a10fbc5be9784b3,,,0.6092307692307692,9,16
f52408b1a9885cc5,3a10fbc5be9784b3,,,0.7745901639344263,2,2
38e9b5466111e5fb,07ed069995630442,,,0.38,1,56
4165fe0fd47bb9ba,8e0950f9095589ae,,,0.3103448275862069,1,15
ce5dc152da0ca35b,8e0950f9095589ae,,,0.5454545454545454,1,4
561820462724ae3d,61b14c910281d7b9,,,0.1,1,174
ab90bcdcc36c5850,4f601e69acd7121b,,,0.1,0,2
7b2cddc490b2ed04,380e958969215317,,,0.4166666666666667,0,1
7291a4ac8e203122,2e32106ec8d9e351,,,0.1,29,47
2cfcec687acd5d25,298e929e2a63e985,,,0.7,3,7
432fe23751f8de2e,298e929e2a63e985,,,0.5,1,3
711e82c54c0072ed,980da066b52cd61b,,,0.3,1,6
2da6725e8e3f9d1a,84f32ffa6676b2c1,,,0.5,4,7
086e1b80cfd6ebe0,6a4b2a8145eab55b,,,0.0,5,8
317286e2ca6caf7a,6a4b2a8145eab55b,,,0.0,3,8
79236db1d9d4c85d,6a4b2a8145eab55b,,,0.0,2,6
b68fe712ca49d974,0e60f2f1e7a0cd78,,,0.7,2,8
0b0f92bc93cffcc3,21ff88c440fc75d3,,,0.7,4,27
083241e0a7d3e6d0,21ff88c440fc75d3,,,0.5,3,4
e5e84ff321176fc5,690247eaaa1a59ff,,,0.7,3,8
b2b921b3a5dbedb0,aa3d28dd1104260c,,,0.5,1,17
98f4b863cd28a9f0,aa3d28dd1104260c,,,0.3,0,1
2e963f0a446ef272,c8506e1e9756730e,,,0.3,1,17
0e685408a6e28daa,29e7c48f06d799bd,,,0.5,0,3
a83c4579f7690075,e8ddc02ff2be04ac,,,0.3,0,14
1206022b50c1a5cc,0111951b66c229a0,,,0.6,5,33
abb5a11a470c0019,0111951b66c229a0,,,0.5,0,18
7352cbd4757acf75,82dd83a49f9f2bea,,,0.6,16,93
a5a47980e211b253,82dd83a49f9f2bea,,,0.5,0,14
8d838059d68f472e,c8ff662c97d345d2,Algorithms,Graph Theory,0.5,2,7
b98e8834c0338744,5d70c374e6959faf,,,1.0,6,13
7f07514c54550ce5,c8ff662c97d345d2,Algorithms,Graph Theory,0.4857142857142857,7,22
7e5681689af38630,c8ff662c97d345d2,Mathematics,Combinatorics,0.1,1,3
653e974a949a571b,5d70c374e6959faf,,,0.7,0,8
40e753714ba324bf,7c8287702c21a671,,,0.3,0,35
3ecc561a1dcc0d7a,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.7,6,45
78c5dd96b18d626f,c8ff662c97d345d2,Algorithms,Graph Theory,0.7,1,3
c5fb695bc57a7253,c8ff662c97d345d2,Algorithms,Graph Theory,0.49074074074074076,6,43
62c1deddb6389b05,c8ff662c97d345d2,Algorithms,Graph Theory,0.7,7,48
99f2811191db8de5,c8ff662c97d345d2,C++,Classes,0.5,12,18
eb3f4a6c79e11acd,c8ff662c97d345d2,C++,Classes,0.5,9,9
bebeb549527e9ac0,c8ff662c97d345d2,C++,STL,0.9,11,20
2e963f0a446ef272,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.3,1,10
580eade070a40c10,c8ff662c97d345d2,Algorithms,Graph Theory,0.5,0,1
f2038247bbce04f2,a9df54f0a37280ad,,,0.9,12,22
24afebc432bbf0c3,a9df54f0a37280ad,,,0.7,7,42
a172921b65bc8ef8,380e958969215317,,,0.5,2,28
c3ee3d2db2a08f76,521986907a0d7b1d,,,0.9,0,3
63e48311614473c1,c8ff662c97d345d2,Algorithms,Search,0.5,3,11
25cad2c7e4f11bbe,a0f09c291850cf85,,,0.3,0,16
39e08755668afbc1,a0f09c291850cf85,,,0.1,0,23
745367d59062e828,63994e8643aa4a08,,,0.5,3,137
6c752b0ed35ba858,c8ff662c97d345d2,,,0.5,0,1
4d5bc9e4d2833ccf,6a4b2a8145eab55b,,,0.0,0,1
a99739d5df79984e,97129403067dbc0c,,,0.2431372549019608,4,7
671780675ed895e1,c8ff662c97d345d2,Mathematics,Number Theory,0.3,6,23
a83f4e9076a7229c,c58b3be83f4bf371,,,0.5,0,83
def274881f4ad1dd,c8ff662c97d345d2,Mathematics,Probability,0.5,13,33
036f11a4625b24a9,2ee958f4ffdd4d6b,,,0.9,9,10
b2c49283c2060f70,395b5bf46fb8cd70,,,0.9,13,46
352f57758d3d67c3,395b5bf46fb8cd70,,,0.9,4,59
46f4fd1f0475dc58,c8ff662c97d345d2,Artificial Intelligence,Games,0.8478260869565217,7,18
300e07489a1f9591,c8ff662c97d345d2,Mathematics,Probability,0.4757630161579892,13,59
e784cd1b91e6337a,626610cbea06c552,,,0.3913043478260869,1,4
7b5f8ca94a1dba5e,626610cbea06c552,,,0.4609375,0,3
88ba102a098f38e0,626610cbea06c552,,,0.003484320557491289,0,69
d892d2bc59892741,626610cbea06c552,,,0.8913043478260869,0,29
549e9451738eb58d,6af3cbac553ddf9f,,,0.17272727272727273,0,9
86aecf32311d9144,1b6fa462cd6faf83,,,0.7,3,9
c65f75dfa0502ed4,5d70c374e6959faf,,,0.5,0,55
dfe3a3efccd57d8a,cf841bfe92f37018,,,0.9,3,5
1cbfbf07461b550d,cf841bfe92f37018,,,0.9,2,2
b9d5b16a32ea8121,cf841bfe92f37018,,,0.9,1,3
af060798d2acb5e1,cf841bfe92f37018,,,0.7,1,2
6c9e1155915068f1,cf841bfe92f37018,,,0.7,2,2
b7f53da47ffcd5d4,cf841bfe92f37018,,,0.5,1,10
c3097afd1a2d3162,c8ff662c97d345d2,Artificial Intelligence,Probability & Statistics - Foundations,0.7,2,3
4460ba7949976a4c,c8ff662c97d345d2,Artificial Intelligence,Probability & Statistics - Foundations,0.7,2,2
9f550f37aa7c249c,c8ff662c97d345d2,Artificial Intelligence,Statistics and Machine Learning,0.7,0,10
d6bc2d9001030958,97129403067dbc0c,,,0.3212765957446808,4,20
42490c4203f5d4dc,c8ff662c97d345d2,Mathematics,Number Theory,0.5793650793650794,5,26
41612cd86f55af69,939fbcd0d5e01bb0,,,0.7,7,13
c89fd2150e228c50,939fbcd0d5e01bb0,,,0.7,2,4
70d627001096c47e,939fbcd0d5e01bb0,,,0.7817460317460317,3,18
69fe48c5c81282c0,939fbcd0d5e01bb0,,,0.7,3,5
183d806fe15ceddc,939fbcd0d5e01bb0,,,0.9,2,4
cf3bef032787a58f,c8ff662c97d345d2,Ruby,Methods,0.9,14,17
331ee236be2ac6cf,c8ff662c97d345d2,Ruby,Methods,0.9,14,27
bc8520808ca38767,c8ff662c97d345d2,Ruby,Methods,0.9,13,15
31c5b91d227fa3da,c8ff662c97d345d2,Ruby,Methods,0.9,13,25
0915ef880b743904,c8ff662c97d345d2,Ruby,Methods,0.9,12,24
c8380fcf9b2ca161,c8ff662c97d345d2,Ruby,Methods,0.9,17,17
994235bca821303a,c8ff662c97d345d2,Ruby,Methods,0.7,10,53
de2701d50495ae05,c8ff662c97d345d2,Mathematics,Fundamentals,0.7,9,24
86ac52b78a507778,c8ff662c97d345d2,Mathematics,Combinatorics,0.627906976744186,0,2
218200426e3dc290,c8ff662c97d345d2,Mathematics,Combinatorics,0.46938775510204084,1,1
a17e220fa4b99a39,c8ff662c97d345d2,Mathematics,Combinatorics,0.5357142857142857,2,3
8db08b72f6a1fd3c,c8ff662c97d345d2,Mathematics,Number Theory,0.5945945945945946,11,46
21c198033bbd1398,5d70c374e6959faf,,,0.5,3,13
8869f697eb169aaa,c8ff662c97d345d2,Algorithms,Graph Theory,0.3,4,5
63e48311614473c1,0111951b66c229a0,,,0.5,0,1
df795ed557c18374,82dd83a49f9f2bea,,,0.3,0,1
b8f90fde6767087b,82dd83a49f9f2bea,,,0.1,0,1
d6bc2d9001030958,c8ff662c97d345d2,,,0.3212765957446808,2,6
0ca565d87af18908,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.5,0,11
27558f5f933584e3,c8ff662c97d345d2,,,0.5,0,2
3d78e2234dd72776,ac8270ab8f1d7a3b,,,0.7,1,15
5dec7676fa2c9da0,c8ff662c97d345d2,,,0.5,1,1
8869f697eb169aaa,626610cbea06c552,,,0.3,1,3
7ae73e390dad59b7,c8ff662c97d345d2,Mathematics,Probability,0.46368715083798884,11,44
362db3424e7f7ca1,c8ff662c97d345d2,Mathematics,Algebra,0.9,7,51
ec88c0706aed3a9a,328700eac0dae638,,,0.5,1,12
e2e04fd69a2e32e2,328700eac0dae638,,,0.5,1,6
011afa2d028a1e42,2ee958f4ffdd4d6b,,,0.9,5,22
cc552e54dbb2302f,f42de4d1be20c775,,,0.5,1,7
2379728cf77f037d,c8ff662c97d345d2,Mathematics,Linear Algebra Foundations,0.7,13,25
5441df132cd26d36,c8ff662c97d345d2,Mathematics,Linear Algebra Foundations,0.5,10,19
9c06e51fa6c2c5a4,c8ff662c97d345d2,Mathematics,Linear Algebra Foundations,0.7,4,6
9d261f84d0ffcce6,c8ff662c97d345d2,Mathematics,Linear Algebra Foundations,0.7,5,5
c5a96c333a253a44,c8ff662c97d345d2,Mathematics,Linear Algebra Foundations,0.5,5,12
ca255b5264dca87d,c8ff662c97d345d2,Mathematics,Linear Algebra Foundations,0.5,5,8
14e919e86053fb73,c8ff662c97d345d2,Mathematics,Linear Algebra Foundations,0.5,4,7
7705bc1c61a39be9,c8ff662c97d345d2,Mathematics,Linear Algebra Foundations,0.5,3,3
9200145bc6b2975d,c8ff662c97d345d2,Mathematics,Linear Algebra Foundations,0.5,6,7
33a587a284e7b27e,c8ff662c97d345d2,Mathematics,Linear Algebra Foundations,0.7,5,7
1e23401cd8ef9b71,c8ff662c97d345d2,Artificial Intelligence,Probability & Statistics - Foundations,0.7,3,4
11b1d55d07881e31,c8ff662c97d345d2,Artificial Intelligence,Probability & Statistics - Foundations,0.9,2,2
c2936a75af949d73,c8ff662c97d345d2,Artificial Intelligence,Probability & Statistics - Foundations,0.9,3,4
454345cbeae92457,c8ff662c97d345d2,Artificial Intelligence,Natural Language Processing,0.7833333333333333,1,4
ef5408bb231deab3,c8ff662c97d345d2,Artificial Intelligence,Natural Language Processing,0.7590361445783133,4,21
18478b16d0f64aae,c8ff662c97d345d2,Mathematics,Fundamentals,0.9,7,26
385865832b19f88d,c8ff662c97d345d2,Mathematics,Number Theory,0.9,8,26
3260268fea77c3ca,c8ff662c97d345d2,Mathematics,Algebra,0.3433734939759036,4,17
d5be17966ffb3be3,c8ff662c97d345d2,Security,Cryptography,0.4878048780487805,4,48
7ee3fb8ac742af24,c8ff662c97d345d2,Mathematics,Geometry,0.7,8,16
3756ccaf27c9f502,c8ff662c97d345d2,Algorithms,Graph Theory,0.5970695970695971,13,39
69e786351bf94d3b,c8ff662c97d345d2,Data Structures,Advanced,0.3652007648183556,6,54
d120d861b5aff527,c8ff662c97d345d2,Mathematics,Linear Algebra Foundations,0.7,10,12
10685d83069349ae,194b4de8b4e27292,,,0.0,0,3
bcf619ac719846ba,4c7266103afc2fa1,,,0.7,6,19
bf0f60cb6bc59968,c8ff662c97d345d2,Artificial Intelligence,Statistics and Machine Learning,0.12605042016806722,4,142
1219e2eb2c8541ab,c8ff662c97d345d2,Mathematics,Algebra,0.36526410026857653,5,52
c7f2b40b8a470f88,c8ff662c97d345d2,Artificial Intelligence,Statistics and Machine Learning,0.7,4,16
6a6ec32a6f9df621,c8ff662c97d345d2,Mathematics,Probability,0.7,0,3
abb5a11a470c0019,c8ff662c97d345d2,Algorithms,Greedy,0.5,2,21
ec6b7862615ece31,d74c3bff76c34e39,,,0.9,3,28
ab914aac0b7123ac,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.550561797752809,2,3
8ec7a50fc439edcf,c8ff662c97d345d2,Mathematics,Number Theory,0.42613636363636365,1,3
d042d74a0db4d924,5d70c374e6959faf,,,1.0,0,2
e5c70c8f2cc34944,339098c8ff16a82f,,,0.7876712328767124,0,29
1c184b6048a2d34d,c8ff662c97d345d2,Algorithms,Graph Theory,0.5135135135135135,1,12
013e5d41e6d8c4db,c8ff662c97d345d2,Mathematics,Number Theory,0.6768149882903981,6,18
dac87ceaa257466f,c8ff662c97d345d2,Artificial Intelligence,Combinatorial Search,0.9347826086956522,5,30
9919444d6e362932,46ef6230e5f4314d,,,0.5,2,3
dfd884622dcaedc8,5d70c374e6959faf,,,0.3,0,9
02b70bc99e2c961b,a9df54f0a37280ad,,,0.7,1,10
ef6300a326939dac,c8ff662c97d345d2,Artificial Intelligence,Natural Language Processing,0.5,1,2
cde02ee167114c7e,c8ff662c97d345d2,Data Structures,Advanced,0.39814814814814814,3,9
265e9acecb9ae6cb,47056217d336d610,,,0.6574074074074074,0,1
1079ddc30e03d3f7,c8ff662c97d345d2,Mathematics,Algebra,0.6990291262135923,12,30
65f0bf03af092147,c8ff662c97d345d2,Mathematics,Algebra,0.703862660944206,7,8
2c1017753a63f359,c8ff662c97d345d2,Mathematics,Algebra,0.7299270072992701,13,38
ab336859bceb3363,c8ff662c97d345d2,Mathematics,Algebra,0.7105263157894737,6,23
3490fa498a184f37,c8ff662c97d345d2,Data Structures,Balanced Trees,0.5,1,44
bf9ab88391248153,c8ff662c97d345d2,Data Structures,Advanced,0.4583333333333333,1,4
ae2492d6136c955b,c8ff662c97d345d2,Algorithms,Implementation,0.7,11,51
b44404ea4283572d,c8ff662c97d345d2,Algorithms,Graph Theory,0.23125,1,2
1231892018d9380b,c8ff662c97d345d2,Mathematics,Number Theory,0.7808219178082192,3,7
8bdbb5dfa2b6364f,c8ff662c97d345d2,Mathematics,Probability,0.5,9,24
49f2357247f7d89d,c8ff662c97d345d2,Mathematics,Probability,0.5,9,22
b9b00868f25cfc34,33c460f1b8c06df8,,,0.8882978723404256,2,4
562c841814c13f86,c8ff662c97d345d2,Mathematics,Probability,0.4226190476190476,0,5
e28c7740971abfa9,913892676ac3e6b4,,,0.7,5,7
9293c14b558d8161,913892676ac3e6b4,,,0.7,5,5
fd7c507a8b321f4a,c8ff662c97d345d2,,,0.08163265306122448,0,5
e7cb40db539bbc4e,416ea148c3f1e06b,,,0.5,26,34
cdb0e394fabe58c1,c202617558f4f95d,,,0.9,5,10
219fa360cec15eb2,c8ff662c97d345d2,Algorithms,Graph Theory,0.3813559322033898,2,20
16e7817a964d45c0,73412bbfda84f85f,,,0.9,2,2
49427831e0d9877d,73412bbfda84f85f,,,0.8461538461538461,2,8
e782523ece7b783e,73412bbfda84f85f,,,0.7037037037037037,2,4
a0523794fa47f676,5d70c374e6959faf,,,0.5,1,6
580eade070a40c10,5e5ebc0baf8604f5,,,0.5,0,3
ae5406f4f9ec5952,c8ff662c97d345d2,Mathematics,Combinatorics,0.4268292682926829,0,3
30abd3ee05e3c11c,f3deaec0ba0b6d9f,,,0.5,2,26
809968eadf2d81d4,65e74941045667d1,,,0.7,5,5
cb37124d76df461e,c8ff662c97d345d2,Mathematics,Linear Algebra Foundations,0.5,3,6
6f5477c96eb26e9e,a36110299ca96ef3,,,0.5,6,31
75ad6139b1f32639,a36110299ca96ef3,,,0.1,7,26
d7ab0ace6025c2ce,c8ff662c97d345d2,Functional Programming,Memoization and DP,0.7741935483870968,0,3
6a2582fba0e1c2cc,4195af60090d14e2,,,0.5,2,14
7c473a8505333f3f,4195af60090d14e2,,,0.5,4,4
badaa1c32bca5ba9,4195af60090d14e2,,,0.5,4,4
e9c70d5a0edf0613,1533606a90e68055,,,0.9,5,5
a3f40d194dbb1996,46ef6230e5f4314d,,,0.5,8,19
99da9476d3ad4bfa,c8ff662c97d345d2,Artificial Intelligence,Probability & Statistics - Foundations,0.7,2,6
f06ae19ab5026263,1533606a90e68055,,,0.1,0,13
364489cf5859abf2,c8ff662c97d345d2,Data Structures,Advanced,0.41379310344827586,3,20
67f9d55f2c191699,c202617558f4f95d,,,0.9,5,22
f879ebc69c2ef624,c202617558f4f95d,,,0.5,5,5
8d30052430dc1f99,c8ff662c97d345d2,Algorithms,Graph Theory,0.5851851851851851,9,20
c8765535b23cea41,c8ff662c97d345d2,Distributed Systems,MapReduce Basics,0.9,11,13
5c12a54e8a92a267,c8ff662c97d345d2,Distributed Systems,MapReduce Basics,0.5,6,8
1a05b42f2a5a8fcb,c8ff662c97d345d2,Distributed Systems,MapReduce Basics,0.7,10,14
f7cf70665e649cf3,c8ff662c97d345d2,Algorithms,Graph Theory,0.47058823529411764,1,5
8260a81bc04b2bd3,c8ff662c97d345d2,Algorithms,Dynamic Programming,0.5,0,1
24e2586f1156e20d,c8ff662c97d345d2,Artificial Intelligence,Statistics and Machine Learning,0.5891472868217055,15,59
b3c767491a6427ca,c8ff662c97d345d2,Artificial Intelligence,Statistics and Machine Learning,0.574468085106383,4,9
f28eebf64f3bd166,c8ff662c97d345d2,Artificial Intelligence,Statistics and Machine Learning,0.02127659574468085,2,5
a31f3985ca77e88a,c8ff662c97d345d2,Artificial Intelligence,Natural Language Processing,0.7894736842105263,1,12
893c3fc9f80377b2,c8ff662c97d345d2,Artificial Intelligence,Natural Language Processing,0.8070175438596491,4,30
40b34c691c7b58c6,c8ff662c97d345d2,Artificial Intelligence,Statistics and Machine Learning,0.5,1,4
d19ad2969d414ae7,c8ff662c97d345d2,Artificial Intelligence,Natural Language Processing,0.6578947368421053,1,18
eac44bb5aa9e107c,c8ff662c97d345d2,Mathematics,Algebra,0.5419847328244275,8,33
dd41f683e95db739,c8ff662c97d345d2,Mathematics,Algebra,0.5581395348837209,9,53
0cc109bec34504e1,c8ff662c97d345d2,Mathematics,Number Theory,0.5,1,2
e60a3ec8a6df3829,babdf7e738a6c17e,,,0.7,11,86
5d5d5ecc4f8e0a34,c8ff662c97d345d2,,,0.5,0,6
dde97f99b145655f,c8ff662c97d345d2,Mathematics,Geometry,0.43478260869565216,0,5
364489cf5859abf2,2f6c6a2dd757af3e,,,0.41379310344827586,3,13
9ad201416bfbac74,6da084debf0d9777,,,0.9,8,14
0cba23cf49b7c9a2,6da084debf0d9777,,,0.7,5,5
99f2811191db8de5,6da084debf0d9777,,,0.5,3,3
